customer_id,age,annual_income,annual_spend,purchase_frequency,recency_days,avg_order_value,discount_usage_rate,tenure_months,web_visits_per_month,preferred_category,gender
CUST00299,29,47997.64,1854.9,20,8,92.74,0.25,76,11.0,Apparel,Male
CUST00300,29,26987.09,275.93,5,87,55.19,0.57,38,14.0,Grocery,Male
CUST00301,37,28430.51,413.18,1,87,413.18,0.53,19,5.0,Apparel,Male
CUST00302,31,49490.24,157.97,1,164,157.97,0.38,2,13.0,Home,Male
CUST00303,64,56242.49,121.75,2,119,60.87,0.44,6,11.0,Electronics,Male
CUST00304,38,57913.66,1064.4,14,8,76.03,0.39,32,8.0,Apparel,Female
CUST00305,47,56922.34,2162.56,22,2,98.3,0.19,34,14.0,Home,Female
CUST00306,25,25132.49,124.81,3,16,41.6,0.43,0,9.0,Apparel,Male
CUST00307,20,,210.67,2,95,105.34,0.4,26,,Electronics,Male
CUST00308,58,90377.93,3452.73,16,11,215.8,0.2,57,4.0,Home,Male
CUST00309,56,67973.53,2321.83,19,2,122.2,0.38,78,9.0,Apparel,Male
CUST00310,58,125766.86,3626.63,15,1,241.78,0.21,17,11.0,Luxury,Male
CUST00311,42,58487.3,252.12,1,158,252.12,0.56,7,16.0,Home,Female
CUST00312,39,53083.06,338.64,8,73,42.33,0.85,29,8.0,Grocery,Female
CUST00313,36,35318.05,289.07,7,63,41.3,0.54,5,12.0,Grocery,Female
CUST00314,25,61475.54,452.47,2,44,226.23,0.64,2,4.0,Electronics,Female
CUST00315,47,,1509.42,17,18,88.79,0.36,114,,Apparel,Male
CUST00316,54,100739.78,2025.5,24,8,84.4,0.26,108,14.0,Grocery,Female
CUST00317,64,54401.58,67.66,3,71,22.55,0.23,7,14.0,Home,Female
CUST00318,44,32797.47,523.24,2,21,261.62,0.76,4,13.0,Grocery,Female
CUST00319,23,38709.65,477.78,7,79,68.25,0.5,7,13.0,Apparel,Male
CUST00320,30,161023.49,4785.2,16,23,299.08,0.0,41,17.0,Electronics,Female
CUST00321,39,48780.6,100.39,3,114,33.46,0.42,33,22.0,Apparel,Male
CUST00322,52,,1888.81,26,14,72.65,0.2,36,,Apparel,Female
CUST00323,51,84730.16,2334.22,20,14,116.71,0.11,67,18.0,Home,Male
CUST00324,49,112071.2,2868.14,14,28,204.87,0.13,81,8.0,Home,Female
CUST00325,23,54257.76,421.55,3,24,140.52,0.35,0,13.0,Apparel,Male
CUST00326,56,70572.07,1505.15,20,11,75.26,0.22,115,17.0,Apparel,Female
CUST00327,35,24490.89,69.49,2,130,34.74,0.33,42,18.0,Apparel,Male
CUST00328,48,78457.23,1901.1,24,18,79.21,0.34,47,15.0,Grocery,Female
CUST00329,30,62777.39,372.5,1,97,372.5,0.46,11,20.0,Electronics,Female
CUST00330,28,46331.58,310.67,6,35,51.78,0.76,56,4.0,Grocery,Female
CUST00331,43,150273.98,4706.03,20,9,235.3,0.11,23,9.0,Luxury,Female
CUST00332,32,85054.77,1877.03,26,17,72.19,0.27,109,10.0,Apparel,Male
CUST00333,41,28895.35,417.0,8,19,52.12,0.9,21,9.0,Grocery,Male
CUST00334,30,29955.84,332.85,6,88,55.48,0.61,36,9.0,Grocery,Male
CUST00335,22,25669.5,531.07,7,86,75.87,0.63,16,5.0,Grocery,Male
CUST00336,24,,471.55,6,84,78.59,0.82,9,,Grocery,Female
CUST00337,18,58239.54,204.88,1,44,204.88,0.67,1,10.0,Electronics,Female
CUST00338,56,62208.2,1856.59,27,17,68.76,0.13,116,13.0,Apparel,Male
CUST00339,43,61742.02,153.59,2,106,76.79,0.36,2,13.0,Apparel,Female
CUST00340,42,28002.67,306.78,5,74,61.36,0.58,55,4.0,Apparel,Male
CUST00341,28,68889.63,172.71,4,101,43.18,0.52,18,14.0,Apparel,Female
CUST00342,48,66512.5,240.84,1,73,240.84,0.54,30,11.0,Apparel,Female
CUST00343,29,40919.7,691.89,8,82,86.49,0.78,26,6.0,Apparel,Male
CUST00344,39,66879.68,47.57,1,74,47.57,0.43,17,20.0,Home,Other
CUST00345,45,106602.95,5673.07,13,12,436.39,0.22,83,10.0,Luxury,Male
CUST00346,46,96363.7,1551.11,19,10,81.64,0.28,69,11.0,Home,Male
CUST00347,52,59413.45,1674.64,22,1,76.12,0.38,69,10.0,Apparel,Female
CUST00348,29,36183.15,432.99,7,14,61.86,0.81,57,6.0,Grocery,Male
CUST00349,52,132372.65,4211.74,11,19,382.89,0.22,43,12.0,Home,Male
CUST00350,50,63913.4,1797.07,15,10,119.8,0.18,98,16.0,Home,Male
CUST00351,37,64011.82,56.17,1,109,56.17,0.57,25,17.0,Home,Female
CUST00352,25,43664.01,308.15,1,30,308.15,0.35,0,6.0,Electronics,Female
CUST00353,42,71960.99,1613.42,15,17,107.56,0.1,46,13.0,Home,Female
CUST00354,22,51148.33,496.94,5,20,99.39,0.75,15,5.0,Grocery,Female
CUST00355,39,27722.45,555.88,10,46,55.59,0.87,50,5.0,Apparel,Female
CUST00356,40,73323.11,1433.11,26,1,55.12,0.12,80,10.0,Home,Female
CUST00357,43,42897.92,497.77,6,44,82.96,0.75,32,10.0,Grocery,Male
CUST00358,51,15000.0,178.37,2,137,89.18,0.3,24,13.0,Apparel,Female
CUST00359,30,50088.35,72.15,1,29,72.15,0.49,0,11.0,Electronics,Male
CUST00360,36,40732.23,152.65,1,100,152.65,0.32,5,12.0,Apparel,Male
CUST00361,53,104571.29,4373.53,8,7,546.69,0.23,18,6.0,Home,Other
CUST00362,36,103148.41,2319.96,18,1,128.89,0.23,33,12.0,Home,Male
CUST00363,31,43398.16,331.9,2,173,165.95,0.48,37,20.0,Home,Male
CUST00364,18,35049.57,310.07,5,60,62.01,0.47,13,13.0,Apparel,Female
CUST00365,37,23500.63,196.94,3,10,65.65,0.65,1,13.0,Electronics,Male
CUST00366,30,85104.66,4176.16,14,2,298.3,0.2,22,9.0,Home,Female
CUST00367,37,60438.46,121.05,2,42,60.52,0.51,3,5.0,Apparel,Male
CUST00368,29,31303.13,503.35,1,27,503.35,0.6,0,9.0,Apparel,Male
CUST00369,32,36895.34,520.94,8,44,65.12,0.7,16,7.0,Grocery,Female
CUST00370,23,19566.3,406.68,6,51,67.78,0.62,17,6.0,Apparel,Male
CUST00371,39,26234.71,546.68,4,57,136.67,0.82,47,6.0,Grocery,Female
CUST00372,43,24254.9,305.66,7,30,43.67,0.62,52,6.0,Grocery,Female
CUST00373,40,48389.58,761.71,5,67,152.34,0.58,44,4.0,Apparel,Male
CUST00374,44,77045.16,1481.27,18,9,82.29,0.18,44,16.0,Apparel,Female
CUST00375,27,45852.26,482.99,7,23,69.0,0.86,33,9.0,Grocery,Male
CUST00376,39,105612.27,4217.73,8,17,527.22,0.11,18,12.0,Home,Male
CUST00377,55,59484.81,1983.49,17,7,116.68,0.25,115,20.0,Home,Other
CUST00378,26,32859.99,532.05,6,71,88.67,0.64,42,7.0,Grocery,Male
CUST00379,51,68618.36,2203.46,17,15,129.62,0.14,56,15.0,Home,Female
CUST00380,54,116505.33,4603.81,13,29,354.14,0.01,73,17.0,Luxury,Female
CUST00381,26,27279.54,423.97,10,47,42.4,0.79,34,4.0,Grocery,Male
CUST00382,56,104272.29,1726.43,23,9,75.06,0.3,50,12.0,Home,Male
CUST00383,54,56798.45,2539.96,29,16,87.58,0.37,105,11.0,Home,Female
CUST00384,36,53683.41,96.3,3,16,32.1,0.65,0,8.0,Electronics,Female
CUST00385,35,63164.06,1895.56,23,18,82.42,0.21,32,11.0,Apparel,Male
CUST00386,44,86113.01,1824.95,28,10,65.18,0.24,39,4.0,Grocery,Male
CUST00387,46,81463.47,4262.4,12,24,355.2,0.01,48,12.0,Luxury,Female
CUST00388,26,29587.27,311.71,6,56,51.95,0.85,43,12.0,Grocery,Male
CUST00389,35,67221.66,1987.09,22,16,90.32,0.2,107,14.0,Grocery,Male
CUST00390,35,93680.95,1912.08,20,13,95.6,0.21,83,10.0,Grocery,Female
CUST00391,23,48373.68,297.23,3,22,99.08,0.53,1,7.0,Electronics,Female
CUST00392,23,65646.6,400.53,2,103,200.27,0.27,26,13.0,Apparel,Female
CUST00393,39,90922.22,4607.93,16,28,288.0,0.13,47,12.0,Home,Male
CUST00394,47,81591.2,1842.42,20,19,92.12,0.13,70,10.0,Apparel,Female
CUST00395,34,131798.1,3685.93,20,2,184.3,0.16,30,11.0,Electronics,Female
CUST00396,31,65931.39,440.92,1,3,440.92,0.67,0,2.0,Apparel,Female
CUST00397,33,47434.08,359.36,2,31,179.68,0.59,1,11.0,Electronics,Male
CUST00398,51,78691.57,131.06,3,127,43.69,0.24,32,10.0,Apparel,Male
CUST00399,42,103336.94,1471.37,23,14,63.97,0.22,58,11.0,Home,Male
CUST00400,46,54110.12,2060.85,25,5,82.43,0.23,78,9.0,Grocery,Female
CUST00401,37,38324.47,418.43,6,73,69.74,0.51,41,5.0,Grocery,Female
CUST00402,28,50338.41,128.98,3,18,42.99,0.43,3,11.0,Electronics,Male
CUST00403,61,53681.99,163.19,2,139,81.6,0.55,38,18.0,Electronics,Male
CUST00404,36,61416.69,1926.15,14,1,137.58,0.23,118,8.0,Apparel,Female
CUST00405,30,115365.8,3459.52,8,4,432.44,0.19,11,9.0,Electronics,Other
CUST00406,32,23254.54,179.76,2,44,89.88,0.69,3,10.0,Apparel,Female
CUST00407,36,79041.75,4704.49,9,29,522.72,0.11,31,7.0,Electronics,Female
CUST00408,32,36085.92,530.49,2,63,265.24,0.58,29,9.0,Apparel,Male
CUST00409,35,45838.74,161.42,1,20,161.42,0.59,1,8.0,Electronics,Female
CUST00410,34,42288.97,155.82,6,41,25.97,0.82,29,6.0,Grocery,Female
CUST00411,54,113555.56,3987.64,8,15,498.46,0.2,32,8.0,Luxury,Female
CUST00412,22,48276.09,203.49,4,4,50.87,0.56,1,7.0,Apparel,Female
CUST00413,19,54752.39,151.97,1,23,151.97,0.41,1,7.0,Electronics,Male
CUST00414,50,71693.01,158.6,1,136,158.6,0.38,29,21.0,Apparel,Female
CUST00415,28,82350.84,1587.46,24,11,66.14,0.34,94,21.0,Grocery,Male
CUST00416,31,59410.76,149.24,1,169,149.24,0.36,19,18.0,Home,Male
CUST00417,45,127601.32,2909.57,9,25,323.29,0.08,35,14.0,Home,Male
CUST00418,34,139262.48,4088.06,9,29,454.23,0.24,27,9.0,Luxury,Female
CUST00419,37,78909.22,1751.71,28,19,62.56,0.3,27,15.0,Home,Female
CUST00420,38,82285.59,2434.85,20,17,121.74,0.24,70,6.0,Apparel,Female
CUST00421,56,79242.72,1625.14,24,6,67.71,0.39,74,7.0,Apparel,Female
CUST00422,38,61275.37,1638.56,20,6,81.93,0.22,60,7.0,Grocery,Male
CUST00423,34,42936.5,248.17,4,73,62.04,0.88,25,4.0,Grocery,Female
CUST00424,37,59766.93,126.92,4,168,31.73,0.56,1,11.0,Home,Male
CUST00425,27,21914.93,486.74,4,27,121.68,0.5,50,5.0,Grocery,Male
CUST00426,40,70980.64,159.36,3,115,53.12,0.4,12,13.0,Electronics,Female
CUST00427,31,38265.63,178.72,2,115,89.36,0.37,9,16.0,Apparel,Female
CUST00428,36,60746.31,45.96,2,13,22.98,0.66,0,8.0,Electronics,Male
CUST00429,38,77708.01,4276.67,9,22,475.19,0.04,24,11.0,Home,Male
CUST00430,24,41129.67,519.81,6,62,86.64,0.55,44,6.0,Grocery,Female
CUST00431,32,46468.95,256.24,3,42,85.41,0.8,47,15.0,Grocery,Male
CUST00432,31,67678.52,2340.74,24,19,97.53,0.15,75,14.0,Home,Female
CUST00433,29,64939.83,1587.26,21,18,75.58,0.2,111,9.0,Apparel,Female
CUST00434,33,39635.31,355.18,11,23,32.29,0.68,52,3.0,Grocery,Female
CUST00435,33,32763.73,204.06,4,12,51.01,0.65,20,3.0,Grocery,Female
CUST00436,32,34132.94,1766.92,15,15,117.79,0.12,50,9.0,Home,Female
CUST00437,35,29415.37,355.05,9,54,39.45,0.86,49,8.0,Grocery,Female
CUST00438,35,85183.75,2211.76,20,7,110.59,0.39,109,12.0,Home,Female
CUST00439,54,68243.83,1861.09,20,12,93.05,0.13,84,7.0,Apparel,Female
CUST00440,41,31527.53,229.39,3,63,76.46,0.87,54,2.0,Grocery,Male
CUST00441,38,42165.52,320.46,10,15,32.05,0.54,42,6.0,Grocery,Male
CUST00442,27,40033.85,179.79,5,43,35.96,0.54,3,9.0,Electronics,Female
CUST00443,33,122298.89,4658.71,14,10,332.77,0.12,10,9.0,Electronics,Female
CUST00444,33,97241.64,3411.03,12,9,284.25,0.02,31,6.0,Electronics,Female
CUST00445,44,86988.11,1770.23,24,15,73.76,0.19,51,17.0,Home,Male
CUST00446,26,35092.28,49.92,1,31,49.92,0.6,1,10.0,Apparel,Male
CUST00447,29,50861.19,381.91,1,43,381.91,0.53,2,8.0,Apparel,Female
CUST00448,41,75366.11,2268.34,30,11,75.61,0.28,47,11.0,Grocery,Male
CUST00449,31,119184.67,4012.31,15,21,267.49,0.05,63,7.0,Electronics,Female
CUST00450,41,34246.96,401.52,5,19,80.3,0.51,29,7.0,Grocery,Female
CUST00451,55,67673.19,1424.03,19,19,74.95,0.19,109,10.0,Home,Female
CUST00452,50,91618.33,214.97,5,161,42.99,0.29,22,20.0,Apparel,Male
CUST00453,61,69613.93,80.04,4,96,20.01,0.56,36,13.0,Apparel,Female
CUST00454,29,54903.33,330.01,2,11,165.0,0.37,3,9.0,Apparel,Female
CUST00455,40,38707.27,407.62,9,72,45.29,0.58,48,6.0,Grocery,Female
CUST00456,26,47076.79,123.17,2,178,61.59,0.48,16,27.0,Home,Female
CUST00457,31,33416.21,568.86,3,44,189.62,0.57,35,7.0,Grocery,Female
CUST00458,46,54336.64,307.66,1,177,307.66,0.47,24,12.0,Electronics,Female
CUST00459,37,34562.92,293.87,8,79,36.73,0.55,40,7.0,Grocery,Female
CUST00460,39,59335.24,461.66,6,27,76.94,0.57,42,5.0,Grocery,Male
CUST00461,35,31112.25,478.22,9,27,53.14,0.87,13,7.0,Apparel,Male
CUST00462,52,71685.9,1779.72,23,15,77.38,0.22,87,10.0,Grocery,Male
CUST00463,52,65678.21,1465.39,20,8,73.27,0.13,49,11.0,Grocery,Male
CUST00464,57,51271.82,198.48,3,148,66.16,0.22,37,17.0,Home,Female
CUST00465,31,49327.82,245.3,1,38,245.3,0.54,1,9.0,Apparel,Male
CUST00466,42,119215.94,2829.9,11,24,257.26,0.19,43,8.0,Luxury,Male
CUST00467,47,132809.88,3626.84,10,11,362.68,0.0,30,10.0,Luxury,Male
CUST00468,21,31360.6,286.59,1,20,286.59,0.37,3,8.0,Electronics,Female
CUST00469,33,39053.57,686.42,8,61,85.8,0.87,37,7.0,Grocery,Male
CUST00470,31,74459.95,166.67,1,6,166.67,0.34,0,10.0,Apparel,Female
CUST00471,41,30769.16,617.52,7,17,88.22,0.67,18,7.0,Grocery,Female
CUST00472,31,56247.76,203.23,2,15,101.62,0.64,3,10.0,Electronics,Male
CUST00473,23,43492.54,538.93,6,14,89.82,0.75,54,9.0,Grocery,Male
CUST00474,21,51556.98,375.27,1,23,375.27,0.35,1,10.0,Apparel,Male
CUST00475,61,46054.3,63.64,6,114,10.61,0.58,17,15.0,Electronics,Female
CUST00476,18,48546.21,363.85,4,10,90.96,0.5,3,10.0,Electronics,Female
CUST00477,38,40718.5,263.8,5,81,52.76,0.61,53,7.0,Apparel,Female
CUST00478,20,26239.77,62.31,1,140,62.31,0.47,9,18.0,Apparel,Male
CUST00479,32,80296.61,80.34,2,12,40.17,0.52,3,14.0,Apparel,Female
CUST00480,55,68109.85,186.28,1,121,186.28,0.41,4,15.0,Home,Male
CUST00481,39,,2187.99,16,3,136.75,0.14,51,,Apparel,Female
CUST00482,47,71874.47,1468.4,23,13,63.84,0.35,70,14.0,Apparel,Male
CUST00483,63,58842.94,42.07,4,89,10.52,0.33,20,12.0,Home,Female
CUST00484,37,88096.01,1972.61,9,5,219.18,0.39,37,9.0,Apparel,Female
CUST00485,31,41076.7,279.47,2,129,139.74,0.56,36,23.0,Apparel,Male
CUST00486,21,64666.38,380.66,4,33,95.16,0.53,2,5.0,Electronics,Female
CUST00487,29,37690.21,640.79,11,61,58.25,0.58,22,9.0,Apparel,Male
CUST00488,54,138042.43,3456.01,10,6,345.6,0.12,9,10.0,Electronics,Male
CUST00489,18,38418.67,56.92,2,1,28.46,0.42,0,13.0,Apparel,Male
CUST00490,25,49539.15,373.15,3,27,124.38,0.69,2,12.0,Apparel,Female
CUST00491,41,18962.61,228.89,2,90,114.44,0.27,22,9.0,Apparel,Male
CUST00492,39,78457.81,1476.47,24,16,61.52,0.12,26,15.0,Apparel,Female
CUST00493,53,154170.33,5375.46,13,21,413.5,0.25,33,10.0,Electronics,Male
CUST00494,32,29493.16,572.59,4,57,143.15,0.68,6,4.0,Apparel,Male
CUST00495,31,46909.03,27.96,1,150,27.96,0.34,10,14.0,Electronics,Female
CUST00496,39,97333.51,5981.26,13,17,460.1,0.24,50,15.0,Electronics,Female
CUST00497,25,67800.9,46.03,2,141,23.02,0.24,47,17.0,Apparel,Male
CUST00498,43,38180.1,176.69,3,78,58.9,0.73,38,9.0,Grocery,Female
CUST00499,22,44813.77,140.75,2,29,70.38,0.59,0,10.0,Electronics,Other
CUST00500,37,62191.25,179.66,2,9,89.83,0.31,2,5.0,Apparel,Female
CUST00501,53,80538.32,1786.03,23,2,77.65,0.17,65,9.0,Apparel,Male
CUST00502,37,58125.73,142.61,2,92,71.3,0.38,36,15.0,Electronics,Female
CUST00503,31,122942.58,3287.53,12,15,273.96,0.19,15,9.0,Electronics,Female
CUST00504,53,64818.92,1971.01,19,8,103.74,0.3,89,11.0,Grocery,Male
CUST00505,57,72608.67,2111.56,24,7,87.98,0.3,28,16.0,Grocery,Female
CUST00506,29,29686.24,548.16,9,57,60.91,0.87,37,6.0,Grocery,Female
CUST00507,28,47171.72,263.41,5,40,52.68,0.43,3,16.0,Apparel,Male
CUST00508,30,81967.4,1460.83,24,13,60.87,0.31,49,11.0,Grocery,Male
CUST00509,24,25687.82,192.67,1,14,192.67,0.63,0,6.0,Electronics,Female
CUST00510,41,93279.33,1052.47,16,11,65.78,0.22,56,8.0,Home,Male
CUST00511,41,43288.8,1561.19,21,9,74.34,0.29,81,12.0,Grocery,Female
CUST00512,53,73327.27,223.07,1,133,223.07,0.49,5,12.0,Apparel,Male
CUST00513,23,48506.56,111.73,2,37,55.87,0.6,1,16.0,Electronics,Male
CUST00514,23,39130.16,138.84,2,9,69.42,0.3,0,13.0,Apparel,Other
CUST00515,42,30778.2,425.29,3,59,141.76,0.81,36,2.0,Grocery,Male
CUST00516,23,37884.17,382.58,8,77,47.82,0.67,35,12.0,Grocery,Male
CUST00517,39,108474.59,5213.19,19,25,274.38,0.19,7,9.0,Electronics,Other
CUST00518,48,63837.97,2217.13,24,10,92.38,0.31,99,6.0,Grocery,Female
CUST00519,26,62876.25,241.86,1,8,241.86,0.43,2,7.0,Apparel,Male
CUST00520,29,32370.42,526.91,7,39,75.27,0.67,34,8.0,Grocery,Other
CUST00521,44,69645.61,254.47,1,117,254.47,0.43,26,19.0,Apparel,Female
CUST00522,48,124129.58,4068.75,20,20,203.44,0.09,28,15.0,Luxury,Female
CUST00523,19,58944.47,195.71,2,33,97.85,0.55,1,13.0,Electronics,Male
CUST00524,39,54305.67,2138.81,16,2,133.68,0.25,25,12.0,Apparel,Female
CUST00525,38,84042.56,2083.59,22,13,94.71,0.34,50,12.0,Home,Male
CUST00526,62,37031.53,209.64,1,133,209.64,0.59,2,22.0,Home,Female
CUST00527,51,33763.43,284.08,4,91,71.02,0.39,47,14.0,Electronics,Male
CUST00528,57,105179.77,4406.11,16,29,275.38,0.05,60,12.0,Home,Male
CUST00529,40,48040.84,532.41,6,65,88.73,0.6,21,6.0,Apparel,Female
CUST00530,29,65727.27,337.11,1,27,337.11,0.65,0,9.0,Electronics,Female
CUST00531,41,69554.93,2276.06,27,4,84.3,0.24,77,12.0,Grocery,Female
CUST00532,38,68645.93,303.16,1,20,303.16,0.6,1,9.0,Apparel,Male
CUST00533,33,73677.26,292.13,1,14,292.13,0.31,0,10.0,Apparel,Female
CUST00534,40,57752.1,183.58,2,111,91.79,0.42,35,13.0,Apparel,Female
CUST00535,50,72908.78,1713.54,16,6,107.1,0.37,44,15.0,Grocery,Male
CUST00536,28,64510.77,217.57,3,41,72.52,0.48,0,2.0,Electronics,Male
CUST00537,51,56528.74,1448.71,27,13,53.66,0.29,101,12.0,Home,Male
CUST00538,29,,481.98,7,58,68.85,0.67,1,,Apparel,Male
CUST00539,24,83884.39,91.74,3,66,30.58,0.56,39,15.0,Home,Female
CUST00540,30,54025.66,476.74,7,60,68.11,0.63,5,16.0,Grocery,Male
CUST00541,25,50412.0,183.75,2,44,91.88,0.45,0,12.0,Apparel,Other
CUST00542,47,66337.87,1888.32,22,14,85.83,0.36,104,14.0,Home,Male
CUST00543,27,46974.56,389.95,6,30,64.99,0.64,28,13.0,Grocery,Male
CUST00544,50,67331.19,2109.84,27,3,78.14,0.21,89,14.0,Grocery,Female
CUST00545,40,73404.06,1725.12,20,12,86.26,0.12,56,8.0,Grocery,Male
CUST00546,46,119301.64,2555.91,11,13,232.36,0.02,7,2.0,Home,Other
CUST00547,33,45410.06,403.68,6,81,67.28,0.71,2,9.0,Apparel,Male
CUST00548,46,65409.43,2192.42,21,1,104.4,0.27,38,7.0,Home,Female
CUST00549,21,63361.13,230.58,3,80,76.86,0.21,21,15.0,Electronics,Female
CUST00550,37,58021.44,1216.75,19,1,64.04,0.39,80,8.0,Apparel,Female
CUST00551,40,46774.59,186.5,2,136,93.25,0.29,4,17.0,Electronics,Male
CUST00552,20,48088.09,42.58,2,29,21.29,0.43,2,15.0,Apparel,Female
CUST00553,24,79238.09,102.81,7,136,14.69,0.26,38,15.0,Home,Male
CUST00554,20,38557.01,28.79,3,106,10.0,0.54,19,11.0,Home,Female
CUST00555,36,23410.13,200.46,2,43,100.23,0.33,0,6.0,Apparel,Female
CUST00556,44,56625.97,79.0,2,172,39.5,0.29,41,13.0,Electronics,Female
CUST00557,44,33309.79,472.69,6,18,78.78,0.72,28,9.0,Apparel,Female
CUST00558,27,35545.97,577.76,3,27,192.59,0.73,37,7.0,Grocery,Female
CUST00559,50,43856.97,1336.62,21,7,63.65,0.12,50,14.0,Home,Female
CUST00560,35,83031.04,1961.48,19,16,103.24,0.18,113,16.0,Grocery,Male
CUST00561,41,100286.64,1565.19,26,1,60.2,0.21,31,12.0,Home,Female
CUST00562,38,29297.26,365.06,6,39,60.84,0.74,2,7.0,Apparel,Female
CUST00563,35,38863.88,580.72,7,44,82.96,0.64,39,4.0,Apparel,Female
CUST00564,33,59229.8,592.73,8,74,74.09,0.67,1,14.0,Grocery,Female
CUST00565,55,120488.24,4930.61,17,16,290.04,0.15,78,11.0,Electronics,Female
CUST00566,24,54028.42,187.43,1,102,187.43,0.5,28,20.0,Apparel,Female
CUST00567,54,105186.57,3436.17,11,24,312.38,0.06,65,7.0,Home,Other
CUST00568,45,46134.39,211.54,1,95,211.54,0.38,1,12.0,Apparel,Male
CUST00569,31,,267.93,1,39,267.93,0.41,1,,Electronics,Female
CUST00570,53,77569.8,2994.22,13,4,230.32,0.14,21,11.0,Electronics,Male
CUST00571,28,54608.16,86.38,2,155,43.19,0.41,29,17.0,Home,Female
CUST00572,48,71408.37,1702.55,21,16,81.07,0.15,53,12.0,Grocery,Male
CUST00573,38,90249.54,4867.19,18,1,270.4,0.03,75,10.0,Luxury,Male
CUST00574,32,84387.84,1375.86,24,12,57.33,0.16,118,10.0,Grocery,Female
CUST00575,39,63788.34,157.64,2,42,78.82,0.44,1,9.0,Apparel,Female
CUST00576,20,70574.65,333.93,1,22,333.93,0.4,2,8.0,Electronics,Male
CUST00577,25,29533.62,386.86,3,46,128.95,0.6,46,5.0,Grocery,Male
CUST00578,34,41606.47,180.72,4,41,45.18,0.64,2,10.0,Apparel,Other
CUST00579,35,57427.59,310.75,1,139,310.75,0.6,7,13.0,Electronics,Female
CUST00580,33,107529.67,3474.77,15,20,231.65,0.13,49,7.0,Electronics,Female
CUST00581,51,48456.05,263.85,1,172,263.85,0.4,18,10.0,Electronics,Male
CUST00582,37,63473.98,381.3,2,37,190.65,0.36,2,5.0,Apparel,Male
CUST00583,61,69266.74,101.0,2,136,50.5,0.37,35,12.0,Apparel,Female
CUST00584,37,102872.06,5518.82,10,13,551.88,0.16,14,8.0,Electronics,Male
CUST00585,45,82043.8,1708.22,17,11,100.48,0.38,24,11.0,Home,Male
CUST00586,39,49677.6,374.52,7,31,53.5,0.66,17,12.0,Grocery,Female
CUST00587,26,30614.61,514.4,11,19,46.76,0.76,3,9.0,Apparel,Female
CUST00588,44,37723.49,558.69,5,72,111.74,0.58,19,14.0,Grocery,Female
CUST00589,29,44101.39,548.14,6,43,91.36,0.79,31,6.0,Grocery,Female
CUST00590,38,41305.18,422.01,4,18,105.5,0.8,13,13.0,Grocery,Female
CUST00591,40,38800.15,512.09,1,77,512.09,0.61,20,6.0,Apparel,Male
CUST00592,54,98004.68,1179.2,20,5,58.96,0.13,44,9.0,Home,Female
CUST00593,42,35253.32,587.06,7,11,83.87,0.6,26,9.0,Apparel,Male
CUST00594,50,120032.21,3562.99,13,15,274.08,0.04,34,15.0,Luxury,Female
CUST00595,31,39597.38,217.03,6,16,36.17,0.56,2,12.0,Apparel,Male
CUST00596,45,65993.01,138.93,3,136,46.31,0.53,1,21.0,Apparel,Female
CUST00597,43,64805.87,2092.2,11,18,190.2,0.23,118,10.0,Grocery,Male
CUST00598,29,30556.62,324.31,3,58,108.1,0.76,29,9.0,Grocery,Female
CUST00599,27,20748.44,405.45,8,41,50.68,0.83,8,10.0,Grocery,Female
