customer_id,age,annual_income,annual_spend,purchase_frequency,recency_days,avg_order_value,discount_usage_rate,tenure_months,web_visits_per_month,preferred_category,gender
CUST00600,33,28481.0,542.33,5,60,108.47,0.78,32,5.0,Apparel,Male
CUST00601,42,25760.61,433.44,6,87,72.24,0.58,2,10.0,Grocery,Male
CUST00602,32,90229.42,6216.83,15,29,414.46,0.17,39,11.0,Home,Female
CUST00603,27,36407.5,472.18,7,19,67.45,0.57,22,11.0,Grocery,Female
CUST00604,28,42269.56,629.15,8,35,78.64,0.59,16,9.0,Apparel,Male
CUST00605,40,31025.75,606.48,8,32,75.81,0.6,15,11.0,Apparel,Female
CUST00606,43,44037.02,168.6,1,76,168.6,0.24,27,22.0,Home,Male
CUST00607,36,31711.89,551.83,6,71,91.97,0.58,20,9.0,Grocery,Male
CUST00608,46,135565.62,4145.24,20,3,207.26,0.1,55,6.0,Electronics,Female
CUST00609,57,35647.07,292.65,1,136,292.65,0.55,39,8.0,Apparel,Male
CUST00610,44,56160.87,2105.62,22,11,95.71,0.12,90,8.0,Home,Female
CUST00611,34,30257.02,472.66,6,54,78.78,0.88,58,8.0,Apparel,Female
CUST00612,38,74277.41,1088.27,26,14,41.86,0.38,62,13.0,Apparel,Female
CUST00613,56,82264.51,2282.35,18,5,126.8,0.36,110,6.0,Apparel,Female
CUST00614,36,33004.19,591.53,7,67,84.5,0.69,1,7.0,Grocery,Male
CUST00615,26,63153.42,239.68,1,21,239.68,0.47,2,3.0,Apparel,Male
CUST00616,32,51398.86,234.67,3,30,78.22,0.36,0,9.0,Apparel,Male
CUST00617,29,45511.76,442.33,6,64,73.72,0.87,47,8.0,Apparel,Female
CUST00618,34,99176.46,5256.92,12,23,438.08,0.14,68,11.0,Luxury,Female
CUST00619,28,58846.09,1167.1,17,12,68.65,0.31,115,12.0,Apparel,Male
CUST00620,51,71050.01,1703.52,20,18,85.18,0.34,97,11.0,Apparel,Male
CUST00621,42,42299.46,465.57,12,58,38.8,0.85,27,5.0,Grocery,Female
CUST00622,23,36649.32,475.99,5,71,95.2,0.76,57,5.0,Grocery,Female
CUST00623,56,90414.95,4189.94,12,2,349.16,0.1,9,9.0,Luxury,Female
CUST00624,51,78583.13,188.73,1,151,188.73,0.4,10,11.0,Electronics,Female
CUST00625,38,58936.33,2035.72,17,19,119.75,0.31,105,18.0,Apparel,Male
CUST00626,35,111742.12,3292.99,10,1,329.3,0.22,59,10.0,Electronics,Male
CUST00627,25,84295.9,100.41,1,74,100.41,0.58,43,12.0,Home,Female
CUST00628,32,53725.91,1611.41,23,5,70.06,0.36,56,15.0,Grocery,Female
CUST00629,38,36996.32,289.53,5,49,57.91,0.65,24,12.0,Grocery,Male
CUST00630,45,120095.01,3995.05,16,23,249.69,0.05,18,8.0,Home,Female
CUST00631,34,80293.94,1582.52,25,7,63.3,0.28,88,16.0,Grocery,Male
CUST00632,34,53970.4,294.98,1,20,294.98,0.31,1,13.0,Electronics,Male
CUST00633,49,55244.54,186.25,4,108,46.56,0.33,40,12.0,Apparel,Male
CUST00634,21,46151.27,206.48,1,177,206.48,0.46,27,17.0,Apparel,Male
CUST00635,38,36064.57,259.37,7,28,37.05,0.8,12,8.0,Grocery,Female
CUST00636,29,67171.0,108.79,2,153,54.4,0.32,42,14.0,Home,Male
CUST00637,35,,324.43,1,66,324.43,0.38,27,,Electronics,Female
CUST00638,35,36175.1,501.22,4,68,125.3,0.61,44,3.0,Grocery,Male
CUST00639,32,119150.3,4999.12,23,2,217.35,0.01,74,14.0,Electronics,Male
CUST00640,53,65135.2,5406.4,15,17,360.43,0.02,71,14.0,Home,Female
CUST00641,23,44614.71,437.52,3,29,145.84,0.73,54,7.0,Apparel,Female
CUST00642,45,110607.02,4469.12,7,20,638.45,0.02,10,12.0,Electronics,Female
CUST00643,31,36817.47,578.51,7,54,82.64,0.57,14,7.0,Grocery,Male
CUST00644,47,67463.33,4228.46,17,27,248.73,0.01,32,10.0,Luxury,Female
CUST00645,32,51762.12,407.43,5,27,81.49,0.71,10,5.0,Grocery,Female
CUST00646,20,72176.48,319.07,2,18,159.54,0.52,2,9.0,Electronics,Male
CUST00647,24,24988.27,236.13,2,92,118.06,0.43,10,12.0,Electronics,Male
CUST00648,37,76907.02,2167.64,15,10,144.51,0.37,113,14.0,Grocery,Other
CUST00649,35,97210.44,1568.22,17,19,92.25,0.23,24,18.0,Apparel,Female
CUST00650,27,76129.29,169.94,3,121,56.65,0.26,39,13.0,Apparel,Other
CUST00651,42,42863.23,377.68,6,54,62.95,0.54,3,6.0,Apparel,Male
CUST00652,26,48342.65,54.84,1,162,54.84,0.52,8,12.0,Apparel,Female
CUST00653,27,76996.64,67.26,1,120,67.26,0.44,16,16.0,Apparel,Male
CUST00654,57,87418.67,1931.06,15,1,128.74,0.13,27,16.0,Home,Female
CUST00655,20,69989.27,264.38,3,65,88.13,0.58,13,13.0,Home,Female
CUST00656,34,28655.9,586.36,4,18,146.59,0.73,32,8.0,Grocery,Male
CUST00657,35,108635.95,2933.95,17,8,172.59,0.12,45,10.0,Luxury,Other
CUST00658,33,100395.2,4022.67,15,2,268.18,0.25,79,16.0,Luxury,Female
CUST00659,56,69736.48,1722.98,20,16,86.15,0.2,77,13.0,Apparel,Other
CUST00660,32,49825.25,198.16,2,77,99.08,0.52,8,16.0,Home,Other
CUST00661,40,118800.08,5259.57,22,2,239.07,0.25,41,7.0,Home,Female
CUST00662,31,49610.22,198.13,3,26,66.04,0.58,2,11.0,Electronics,Male
CUST00663,37,62560.0,1024.03,19,18,53.9,0.23,118,17.0,Home,Female
CUST00664,40,41636.02,302.58,7,40,43.23,0.89,24,7.0,Grocery,Male
CUST00665,22,,268.88,9,18,29.88,0.74,15,,Apparel,Female
CUST00666,36,15000.0,363.88,10,78,36.39,0.71,34,9.0,Grocery,Male
CUST00667,33,39442.44,335.26,8,20,41.91,0.76,7,7.0,Grocery,Male
CUST00668,25,36933.77,474.66,1,10,474.66,0.83,37,7.0,Grocery,Female
CUST00669,39,47658.93,523.85,6,70,87.31,0.62,18,8.0,Grocery,Female
CUST00670,32,100336.53,3022.84,7,5,431.83,0.08,61,7.0,Electronics,Female
CUST00671,39,45362.81,274.8,9,47,30.53,0.58,51,7.0,Apparel,Male
CUST00672,18,36686.53,391.27,1,18,391.27,0.63,2,3.0,Electronics,Female
CUST00673,37,24827.43,266.61,6,41,44.44,0.62,26,8.0,Grocery,Male
CUST00674,28,75860.33,211.7,2,146,105.85,0.47,3,21.0,Home,Female
CUST00675,31,29216.04,263.76,1,86,263.76,0.43,26,21.0,Home,Female
CUST00676,22,57882.78,147.77,5,18,29.55,0.31,3,13.0,Apparel,Female
CUST00677,43,41772.23,419.41,3,82,139.8,0.79,54,10.0,Grocery,Male
CUST00678,41,102778.11,3865.95,18,21,214.78,0.19,47,6.0,Electronics,Male
CUST00679,35,57730.51,121.43,2,33,60.71,0.68,1,6.0,Electronics,Male
CUST00680,39,62016.83,174.26,2,34,87.13,0.34,1,8.0,Apparel,Male
CUST00681,33,83521.84,1814.54,22,14,82.48,0.16,67,13.0,Home,Male
CUST00682,31,103346.65,3741.79,9,28,415.75,0.03,21,7.0,Luxury,Female
CUST00683,32,42034.92,385.04,5,60,77.01,0.52,44,11.0,Grocery,Female
CUST00684,50,,1543.96,20,3,77.2,0.13,50,,Home,Female
CUST00685,34,62492.62,507.76,1,7,507.76,0.37,0,14.0,Apparel,Other
CUST00686,18,41868.33,140.53,4,152,35.13,0.37,42,15.0,Home,Female
CUST00687,21,54274.56,163.13,4,168,40.78,0.27,5,15.0,Home,Female
CUST00688,56,96070.78,5877.78,15,13,391.85,0.19,63,7.0,Luxury,Male
CUST00689,35,60334.74,1881.41,19,3,99.02,0.13,28,8.0,Home,Female
CUST00690,35,43171.81,469.91,3,72,156.64,0.54,44,8.0,Apparel,Male
CUST00691,38,121679.52,4249.21,9,12,472.13,0.13,12,14.0,Electronics,Female
CUST00692,32,45238.92,151.63,5,147,30.33,0.51,21,18.0,Home,Female
CUST00693,44,50550.98,250.36,1,103,250.36,0.41,1,21.0,Apparel,Female
CUST00694,29,39911.31,614.39,3,40,204.8,0.8,19,9.0,Grocery,Female
CUST00695,35,40180.14,573.65,11,47,52.15,0.88,29,12.0,Grocery,Male
CUST00696,49,91058.1,1278.24,11,6,116.2,0.18,70,15.0,Grocery,Female
CUST00697,48,80195.05,4331.77,19,4,227.99,0.01,26,8.0,Electronics,Female
CUST00698,59,72847.18,376.68,2,96,188.34,0.28,46,10.0,Electronics,Other
CUST00699,28,38160.12,257.31,6,12,42.88,0.62,31,7.0,Grocery,Female
CUST00700,27,73817.35,193.05,1,92,193.05,0.35,34,10.0,Home,Male
CUST00701,26,52776.66,220.42,1,117,220.42,0.55,3,26.0,Apparel,Male
CUST00702,42,35781.62,585.28,4,29,146.32,0.89,31,5.0,Grocery,Female
CUST00703,30,87098.26,4972.73,14,9,355.2,0.01,22,13.0,Luxury,Female
CUST00704,25,53259.93,332.72,11,35,30.25,0.65,44,6.0,Apparel,Female
CUST00705,39,36616.43,463.75,6,40,77.29,0.89,2,8.0,Grocery,Other
CUST00706,39,31380.76,286.33,4,2,71.58,0.37,3,9.0,Electronics,Male
CUST00707,46,112822.29,2827.51,8,16,353.44,0.18,78,7.0,Luxury,Male
CUST00708,34,58771.82,1843.39,21,8,87.78,0.28,25,9.0,Home,Female
CUST00709,48,94514.6,3998.7,9,26,444.3,0.15,53,13.0,Electronics,Female
CUST00710,33,69594.65,1748.68,27,16,64.77,0.19,30,9.0,Apparel,Male
CUST00711,53,75664.23,1337.16,23,11,58.14,0.35,47,15.0,Grocery,Male
CUST00712,30,68859.57,28.9,3,108,10.0,0.57,38,13.0,Apparel,Male
CUST00713,18,22579.58,189.11,1,172,189.11,0.24,1,15.0,Electronics,Female
CUST00714,60,55201.31,178.94,1,100,178.94,0.45,10,13.0,Home,Female
CUST00715,57,100747.38,3915.01,19,24,206.05,0.06,73,11.0,Electronics,Male
CUST00716,38,64909.25,194.33,1,42,194.33,0.47,3,10.0,Apparel,Male
CUST00717,54,44073.09,1828.95,25,18,73.16,0.11,32,15.0,Home,Male
CUST00718,23,47871.72,239.35,1,24,239.35,0.47,2,12.0,Apparel,Female
CUST00719,39,33529.54,471.17,10,77,47.12,0.72,2,5.0,Grocery,Female
CUST00720,46,70668.25,1305.77,26,10,50.22,0.2,112,18.0,Grocery,Male
CUST00721,26,62238.43,266.53,3,1,88.84,0.47,1,11.0,Apparel,Female
CUST00722,35,35861.46,503.81,4,16,125.95,0.82,11,7.0,Apparel,Male
CUST00723,34,45966.96,734.22,9,73,81.58,0.79,38,15.0,Grocery,Female
CUST00724,55,65179.66,1023.84,17,15,60.23,0.33,61,7.0,Grocery,Female
CUST00725,23,57474.76,155.0,3,72,51.67,0.29,2,12.0,Apparel,Male
CUST00726,39,61626.88,2099.56,18,15,116.64,0.19,44,11.0,Grocery,Male
CUST00727,43,36373.45,584.66,9,41,64.96,0.5,39,8.0,Grocery,Male
CUST00728,48,85032.42,2433.68,20,2,121.68,0.23,69,11.0,Home,Female
CUST00729,25,27457.87,487.12,5,72,97.42,0.77,54,12.0,Grocery,Female
CUST00730,23,53569.95,526.01,6,32,87.67,0.52,31,10.0,Apparel,Female
CUST00731,40,24699.8,270.36,7,59,38.62,0.52,51,10.0,Apparel,Female
CUST00732,55,67759.0,1867.12,20,14,93.36,0.28,49,12.0,Apparel,Female
CUST00733,47,69950.67,2016.48,23,19,87.67,0.26,110,14.0,Grocery,Other
CUST00734,55,41381.97,216.11,1,157,216.11,0.51,14,12.0,Home,Female
CUST00735,40,116279.11,3591.97,15,10,239.46,0.23,43,11.0,Home,Female
CUST00736,18,45741.75,117.47,2,16,58.74,0.42,2,6.0,Apparel,Male
CUST00737,56,115473.2,5181.47,16,8,323.84,0.22,52,9.0,Electronics,Male
CUST00738,42,85077.98,1951.71,24,5,81.32,0.3,102,11.0,Grocery,Female
CUST00739,19,54856.21,20.0,2,96,10.0,0.2,45,16.0,Electronics,Male
CUST00740,55,95176.75,4926.97,15,10,328.46,0.13,49,9.0,Home,Male
CUST00741,31,40646.86,203.8,1,174,203.8,0.33,11,17.0,Electronics,Female
CUST00742,47,115763.31,3064.3,18,28,170.24,0.09,52,6.0,Electronics,Male
CUST00743,44,56444.85,1241.02,24,1,51.71,0.23,93,12.0,Home,Female
CUST00744,26,66010.83,179.23,1,106,179.23,0.51,45,13.0,Apparel,Female
CUST00745,41,33511.59,419.9,8,87,52.49,0.54,25,10.0,Grocery,Male
CUST00746,24,63946.29,310.13,1,34,310.13,0.4,0,7.0,Electronics,Female
CUST00747,54,108998.39,5524.54,8,5,690.57,0.18,18,10.0,Electronics,Female
CUST00748,60,52897.28,231.95,4,113,57.99,0.32,46,12.0,Home,Female
CUST00749,18,35059.03,266.93,3,37,88.98,0.3,1,9.0,Apparel,Male
CUST00750,49,69532.67,1851.84,25,4,74.07,0.39,115,9.0,Home,Female
CUST00751,24,37716.64,386.75,10,88,38.68,0.61,32,4.0,Apparel,Male
CUST00752,22,52979.1,224.27,1,41,224.27,0.65,0,10.0,Electronics,Female
CUST00753,40,62298.6,2159.13,19,1,113.64,0.37,63,20.0,Home,Male
CUST00754,52,123877.8,5044.66,9,9,560.52,0.05,83,9.0,Luxury,Male
CUST00755,25,52645.95,509.18,4,68,127.3,0.71,24,8.0,Grocery,Male
CUST00756,30,94567.22,1853.91,18,16,102.99,0.16,45,4.0,Grocery,Male
CUST00757,48,76553.52,2212.74,18,7,122.93,0.31,64,13.0,Home,Male
CUST00758,33,75437.91,77.47,1,130,77.47,0.37,7,11.0,Home,Female
CUST00759,18,44515.83,242.54,2,23,121.27,0.44,3,13.0,Apparel,Female
CUST00760,38,67082.07,1880.42,19,8,98.97,0.19,57,14.0,Apparel,Female
CUST00761,22,27918.62,495.4,7,68,70.77,0.61,50,12.0,Apparel,Female
CUST00762,53,146738.34,3702.41,15,19,246.83,0.05,33,10.0,Electronics,Female
CUST00763,22,16184.8,144.84,3,82,48.28,0.62,59,4.0,Apparel,Male
CUST00764,30,63714.48,1720.44,18,1,95.58,0.16,45,16.0,Apparel,Female
CUST00765,39,36474.79,472.05,7,49,67.44,0.61,2,1.0,Apparel,Female
CUST00766,26,49679.47,118.16,1,83,118.16,0.26,19,11.0,Electronics,Male
CUST00767,31,45521.74,1986.77,14,11,141.91,0.27,87,22.0,Home,Female
CUST00768,19,37780.95,111.4,2,3,55.7,0.56,2,8.0,Electronics,Female
CUST00769,40,107339.49,3251.36,14,4,232.24,0.18,20,11.0,Electronics,Female
CUST00770,41,83458.87,1521.64,14,16,108.69,0.18,47,13.0,Home,Male
CUST00771,30,56151.93,472.61,5,33,94.52,0.54,23,7.0,Apparel,Female
CUST00772,44,77892.27,1744.56,14,12,124.61,0.11,78,9.0,Home,Male
CUST00773,28,34733.74,420.77,8,68,52.6,0.55,26,5.0,Apparel,Male
CUST00774,44,114638.86,3192.21,12,27,266.02,0.22,18,18.0,Home,Female
CUST00775,38,74728.58,1419.9,22,17,64.54,0.22,78,12.0,Home,Male
CUST00776,38,40423.77,379.3,10,82,37.93,0.8,7,10.0,Apparel,Female
CUST00777,34,38750.06,560.63,6,31,93.44,0.81,12,8.0,Grocery,Male
CUST00778,29,75765.19,2390.83,9,1,265.65,0.33,97,12.0,Apparel,Female
CUST00779,46,62753.43,1883.26,15,13,125.55,0.37,66,8.0,Grocery,Female
CUST00780,32,86511.34,2717.5,23,19,118.15,0.11,113,11.0,Apparel,Female
CUST00781,40,51742.33,1479.87,15,12,98.66,0.13,24,11.0,Grocery,Female
CUST00782,36,69981.59,274.64,4,77,68.66,0.38,22,9.0,Home,Female
CUST00783,47,125867.9,3875.31,17,4,227.96,0.24,52,12.0,Luxury,Male
CUST00784,42,119192.75,5022.25,12,17,418.52,0.17,45,8.0,Home,Male
CUST00785,32,36233.62,502.52,5,44,100.5,0.55,40,3.0,Grocery,Female
CUST00786,23,41955.15,137.56,1,39,137.56,0.62,3,7.0,Electronics,Male
CUST00787,24,55800.76,230.25,1,144,230.25,0.27,44,17.0,Electronics,Female
CUST00788,19,74950.85,109.01,2,173,54.5,0.55,36,13.0,Home,Male
CUST00789,56,51405.55,162.14,2,106,81.07,0.35,21,14.0,Electronics,Female
CUST00790,39,43303.02,202.68,6,14,33.78,0.66,2,6.0,Apparel,Male
CUST00791,38,35779.05,454.23,3,34,151.41,0.58,40,8.0,Apparel,Male
CUST00792,35,47268.41,182.13,4,164,45.53,0.54,38,9.0,Apparel,Female
CUST00793,50,41078.69,268.51,2,175,134.25,0.36,13,15.0,Home,Female
CUST00794,44,71726.57,1550.23,24,2,64.59,0.17,60,14.0,Home,Male
CUST00795,23,40954.4,189.27,7,59,27.04,0.68,48,8.0,Grocery,Female
CUST00796,23,66360.36,161.88,3,8,53.96,0.37,0,5.0,Electronics,Female
CUST00797,31,54210.45,96.9,1,4,96.9,0.54,3,11.0,Electronics,Male
CUST00798,40,58670.51,363.71,4,175,90.93,0.34,47,12.0,Home,Male
CUST00799,56,96114.27,2094.36,14,2,149.6,0.25,85,16.0,Home,Female
CUST00800,23,42392.4,277.24,2,39,138.62,0.65,1,16.0,Electronics,Male
CUST00801,47,38048.0,2690.06,19,3,141.58,0.2,93,11.0,Grocery,Male
CUST00802,40,37738.97,154.54,4,67,38.64,0.72,52,5.0,Apparel,Female
CUST00803,60,56940.74,153.4,2,121,76.7,0.52,3,19.0,Apparel,Female
CUST00804,34,79902.97,1393.39,20,5,69.67,0.3,80,12.0,Grocery,Female
CUST00805,60,56089.16,128.53,2,171,64.26,0.23,11,11.0,Electronics,Female
CUST00806,53,91015.86,1245.98,17,10,73.29,0.13,90,18.0,Grocery,Female
CUST00807,19,44509.95,135.33,2,38,67.66,0.44,0,15.0,Electronics,Male
CUST00808,22,50709.72,180.23,1,22,180.23,0.67,2,18.0,Apparel,Male
CUST00809,30,42057.86,186.38,3,82,62.13,0.28,4,14.0,Apparel,Female
CUST00810,40,38811.38,359.56,7,22,51.37,0.68,28,12.0,Apparel,Female
CUST00811,38,46346.5,350.71,2,3,175.36,0.37,3,10.0,Electronics,Male
CUST00812,48,69962.37,1311.33,26,14,50.44,0.23,115,16.0,Home,Female
CUST00813,31,31228.81,659.29,4,48,164.82,0.81,19,6.0,Grocery,Male
CUST00814,32,39436.5,154.31,2,44,77.16,0.62,2,8.0,Electronics,Female
CUST00815,19,55026.94,20.0,1,20,10.0,0.68,2,13.0,Electronics,Female
CUST00816,47,58493.05,49.13,4,77,12.28,0.51,21,17.0,Apparel,Female
CUST00817,18,89722.32,196.58,2,127,98.29,0.51,21,20.0,Apparel,Male
CUST00818,41,,1996.95,8,5,249.62,0.13,72,,Luxury,Other
CUST00819,36,44549.57,559.7,7,63,79.96,0.9,11,10.0,Apparel,Male
CUST00820,39,112668.87,3905.43,11,13,355.04,0.05,67,7.0,Electronics,Male
CUST00821,52,69963.17,1772.7,25,1,70.91,0.31,79,16.0,Apparel,Female
CUST00822,29,28976.17,339.86,9,42,37.76,0.85,19,6.0,Grocery,Female
CUST00823,52,152749.09,3518.07,14,3,251.29,0.12,73,6.0,Electronics,Female
CUST00824,30,104234.87,3457.87,15,24,230.52,0.17,50,12.0,Electronics,Female
CUST00825,45,63319.96,73.55,1,114,73.55,0.29,39,6.0,Apparel,Female
CUST00826,25,39047.85,192.13,1,36,192.13,0.35,1,11.0,Electronics,Female
CUST00827,32,131543.25,4360.19,19,28,229.48,0.12,11,9.0,Luxury,Female
CUST00828,31,121487.73,3752.37,15,4,250.16,0.11,57,11.0,Home,Female
CUST00829,50,85398.33,1798.42,32,7,56.2,0.13,44,11.0,Apparel,Male
CUST00830,61,58599.9,137.35,1,77,137.35,0.35,37,17.0,Home,Female
CUST00831,33,15828.65,402.54,7,54,57.51,0.8,51,8.0,Grocery,Female
CUST00832,64,82408.28,333.5,1,66,333.5,0.41,41,11.0,Apparel,Male
CUST00833,22,41050.81,454.95,3,12,151.65,0.83,45,10.0,Grocery,Male
CUST00834,41,58368.44,655.48,8,69,81.93,0.58,14,9.0,Grocery,Female
CUST00835,22,52052.09,253.38,4,149,63.34,0.58,43,12.0,Electronics,Female
CUST00836,50,60931.26,187.5,3,159,62.5,0.47,20,16.0,Electronics,Female
CUST00837,31,33804.2,279.12,1,42,279.12,0.46,1,18.0,Electronics,Male
CUST00838,48,100893.55,4749.96,16,5,296.87,0.16,52,14.0,Luxury,Other
CUST00839,22,,197.54,3,88,65.85,0.42,35,,Apparel,Male
CUST00840,46,70810.74,1682.52,19,17,88.55,0.32,59,17.0,Home,Male
CUST00841,33,37912.49,502.78,6,64,83.8,0.78,38,4.0,Grocery,Other
CUST00842,46,103086.73,1738.8,28,6,62.1,0.26,46,11.0,Apparel,Female
CUST00843,22,36800.98,583.48,1,38,583.48,0.69,40,9.0,Grocery,Male
CUST00844,28,67378.95,81.12,2,18,40.56,0.67,0,9.0,Apparel,Male
CUST00845,32,28750.98,316.95,8,59,39.62,0.64,38,11.0,Apparel,Female
CUST00846,34,65220.14,20.0,5,168,10.0,0.38,41,23.0,Apparel,Other
CUST00847,29,38004.31,486.36,3,51,162.12,0.87,20,10.0,Apparel,Male
CUST00848,27,39819.47,221.74,3,40,73.91,0.38,0,3.0,Apparel,Male
CUST00849,25,54775.31,338.61,1,167,338.61,0.45,45,19.0,Apparel,Female
CUST00850,48,55780.31,190.17,5,121,38.03,0.51,24,18.0,Apparel,Female
CUST00851,36,56413.4,358.43,2,26,179.21,0.55,28,9.0,Grocery,Male
CUST00852,51,50484.95,2415.27,17,3,142.07,0.21,32,13.0,Grocery,Male
CUST00853,27,49088.37,384.1,8,16,48.01,0.59,54,8.0,Grocery,Male
CUST00854,29,74679.03,172.92,4,25,43.23,0.64,2,4.0,Electronics,Male
CUST00855,36,31735.74,489.07,5,19,97.81,0.54,16,11.0,Grocery,Male
CUST00856,26,18920.43,298.69,9,54,33.19,0.67,57,6.0,Grocery,Male
CUST00857,37,29221.27,522.73,7,74,74.68,0.81,47,6.0,Grocery,Male
CUST00858,35,70764.46,168.16,1,140,168.16,0.45,42,16.0,Apparel,Male
CUST00859,26,38856.19,103.44,1,139,103.44,0.2,31,15.0,Apparel,Female
CUST00860,24,49683.33,480.54,5,63,96.11,0.75,41,8.0,Grocery,Male
CUST00861,47,62309.94,2251.56,23,19,97.89,0.33,80,12.0,Grocery,Male
CUST00862,20,35087.39,139.91,4,138,34.98,0.43,45,18.0,Electronics,Female
CUST00863,27,82516.14,208.65,2,68,104.32,0.22,15,19.0,Apparel,Male
CUST00864,20,69783.13,170.7,4,129,42.68,0.27,11,17.0,Electronics,Female
CUST00865,32,51204.89,234.34,1,159,234.34,0.46,22,23.0,Apparel,Male
CUST00866,24,79269.42,84.19,1,179,84.19,0.34,35,14.0,Home,Female
CUST00867,24,45708.98,485.79,7,21,69.4,0.88,16,6.0,Grocery,Male
CUST00868,37,36035.84,504.44,7,78,72.06,0.6,45,10.0,Grocery,Female
CUST00869,29,44677.71,206.89,3,13,68.96,0.37,1,7.0,Electronics,Female
CUST00870,29,31692.62,275.21,1,39,275.21,0.32,3,7.0,Apparel,Female
CUST00871,58,114013.47,4434.0,13,20,341.08,0.19,22,10.0,Electronics,Female
CUST00872,34,110006.37,3698.45,19,29,194.66,0.18,35,10.0,Electronics,Other
CUST00873,45,59972.54,1546.41,15,17,103.09,0.29,94,9.0,Apparel,Male
CUST00874,53,31997.49,132.51,5,161,26.5,0.42,29,20.0,Home,Female
CUST00875,34,37299.57,422.03,3,62,140.68,0.57,41,7.0,Grocery,Male
CUST00876,34,35327.84,356.86,6,56,59.48,0.67,34,8.0,Apparel,Male
CUST00877,50,68803.02,1962.07,17,17,115.42,0.3,60,15.0,Grocery,Female
CUST00878,48,75059.96,2384.08,21,18,113.53,0.35,65,7.0,Home,Male
CUST00879,28,36804.85,267.72,3,55,89.24,0.77,55,14.0,Grocery,Male
CUST00880,43,46309.4,426.08,5,60,85.22,0.86,4,15.0,Grocery,Female
CUST00881,22,52301.53,216.99,6,57,36.17,0.85,44,7.0,Apparel,Other
CUST00882,32,71189.37,1393.95,23,10,60.61,0.35,85,14.0,Apparel,Other
CUST00883,34,31818.88,393.41,5,39,78.68,0.69,32,10.0,Grocery,Other
CUST00884,38,43927.63,331.98,6,22,55.33,0.52,46,7.0,Grocery,Female
CUST00885,33,73769.15,1374.05,32,18,42.94,0.38,35,13.0,Grocery,Female
CUST00886,44,40300.64,627.69,3,20,209.23,0.83,2,9.0,Apparel,Other
CUST00887,44,74189.91,1747.34,27,6,64.72,0.37,75,14.0,Apparel,Male
CUST00888,31,33306.04,459.21,10,56,45.92,0.53,42,8.0,Grocery,Male
CUST00889,30,40956.1,487.51,5,35,97.5,0.53,2,12.0,Grocery,Male
CUST00890,43,21456.33,315.0,5,78,63.0,0.64,4,6.0,Apparel,Male
CUST00891,34,46849.02,1371.29,21,5,65.3,0.2,29,10.0,Apparel,Female
CUST00892,23,44181.92,164.73,1,30,164.73,0.42,3,14.0,Apparel,Male
CUST00893,36,58437.15,2426.39,22,9,110.29,0.29,58,9.0,Home,Female
CUST00894,54,124368.23,4400.72,10,21,440.07,0.01,55,13.0,Electronics,Other
CUST00895,56,62194.34,1584.81,29,1,54.65,0.38,28,10.0,Home,Female
CUST00896,43,24622.02,348.31,4,74,87.08,0.53,22,10.0,Grocery,Male
CUST00897,40,142125.21,3173.6,11,20,288.51,0.0,77,9.0,Electronics,Female
CUST00898,18,52617.21,233.85,1,26,233.85,0.54,1,9.0,Apparel,Female
CUST00899,43,36554.9,549.05,3,20,183.02,0.85,51,11.0,Apparel,Female
